,Age,SibSp,Fare,Cabin,Survived,Pclass_1,Pclass_2,Pclass_3,Sex_0,Sex_1,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6
472,0.4093993465694898,0.125,0.05416439273810667,0.8333333333333333,1,0,1,0,0,1,0,0,1,0,0,0,0
473,0.2837396330736366,0.0,0.026919605597338588,0.5,1,0,1,0,0,1,1,0,0,0,0,0,0
474,0.2711736617240512,0.0,0.019201521209409888,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
475,0.37170143252073384,0.0,0.10149724044618187,1.0,0,1,0,0,1,0,1,0,0,0,0,0,0
476,0.4219653179190751,0.125,0.04098927018018883,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
477,0.35913546117114853,0.125,0.013752485706455927,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
478,0.2711736617240512,0.0,0.014679623960531627,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
479,0.01985423473234481,0.0,0.023983602730431916,0.8333333333333333,1,0,0,1,0,1,0,1,0,0,0,0,0
480,0.10781603417944208,0.625,0.09154270340242172,0.8333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,0
481,0.37170143252073384,0.0,0.0,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
482,0.6230208595124404,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
483,0.7863784870570495,0.0,0.018713553707264782,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
484,0.3088715757728072,0.125,0.17777475888549785,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
485,0.2586076903744659,0.375,0.049707687947515,0.8333333333333333,0,0,0,1,0,1,0,1,0,0,0,0,0
486,0.4345312892686604,0.125,0.17566830077223786,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
487,0.723548630309123,0.0,0.057970539254838485,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
488,0.37170143252073384,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
489,0.10781603417944208,0.125,0.031034733136428686,0.8333333333333333,1,0,0,1,1,0,0,1,0,0,0,0,0
490,0.37170143252073384,0.125,0.03897240290032268,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
491,0.2586076903744659,0.0,0.014151057562208049,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
492,0.685850716260367,0.0,0.05953203526170282,0.6666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0
493,0.8869062578537321,0.0,0.09662576327876685,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
494,0.2586076903744659,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
495,0.37170143252073384,0.0,0.028220722145058292,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
496,0.6732847449107816,0.125,0.1527664244005612,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0
497,0.37170143252073384,0.0,0.029473237129564348,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
498,0.3088715757728072,0.125,0.29580589980036276,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0
499,0.2963056044232219,0.0,0.015216388212891242,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
500,0.20834380497612465,0.0,0.016908073949327893,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
501,0.2586076903744659,0.0,0.015126992566498259,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
502,0.2586076903744659,0.0,0.014891206669461744,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
503,0.4596632319678311,0.0,0.018713553707264782,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
504,0.19577783362653933,0.0,0.16883675574220638,0.8333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
505,0.22090977632571,0.125,0.2125586439344078,0.6666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0
506,0.4093993465694898,0.0,0.050748620223090936,0.8333333333333333,1,0,1,0,0,1,0,0,1,0,0,0,0
507,0.37170143252073384,0.0,0.051822148727810165,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
508,0.34656948982156316,0.0,0.04396587194327397,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
509,0.32143754712239253,0.0,0.11027245763075773,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
510,0.35913546117114853,0.0,0.015126992566498259,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
511,0.37170143252073384,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
512,0.4470972606182458,0.0,0.05130978285055781,0.3333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
513,0.6732847449107816,0.125,0.11594107850967697,0.8333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
514,0.2963056044232219,0.0,0.014630827210317117,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
515,0.5853229454636844,0.0,0.06640417918791278,0.5,0,1,0,0,1,0,1,0,0,0,0,0,0
516,0.4219653179190751,0.0,0.020494635090094415,0.16666666666666666,1,0,1,0,0,1,1,0,0,0,0,0,0
517,0.37170143252073384,0.0,0.04713766070721715,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
518,0.4470972606182458,0.125,0.050748620223090936,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
519,0.39683337521990447,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
520,0.37170143252073384,0.0,0.18249984580226933,0.8333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
521,0.2711736617240512,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
522,0.37170143252073384,0.0,0.014102260811993537,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
523,0.5476250314149284,0.0,0.11316786160148591,0.8333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0
524,0.37170143252073384,0.0,0.014110458666029575,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
525,0.5036441316913798,0.0,0.015126992566498259,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
526,0.6230208595124404,0.0,0.020494635090094415,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
527,0.37170143252073384,0.0,0.4328841690069588,0.6666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0
528,0.4847951746670017,0.0,0.015468569817999833,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
529,0.2837396330736366,0.25,0.022446505098674838,0.8333333333333333,0,0,1,0,1,0,0,1,0,0,0,0,0
530,0.01985423473234481,0.125,0.050748620223090936,0.8333333333333333,1,0,1,0,0,1,0,1,0,0,0,0,0
531,0.37170143252073384,0.0,0.014110458666029575,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
532,0.20834380497612465,0.125,0.014110458666029575,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0
533,0.4345312892686604,0.0,0.04364049521284362,0.8333333333333333,1,0,0,1,0,1,0,0,1,0,0,0,0
534,0.37170143252073384,0.0,0.016908073949327893,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
535,0.08268409148027142,0.0,0.05123658772523604,0.8333333333333333,1,0,1,0,0,1,0,0,1,0,0,0,0
536,0.5601910027645137,0.0,0.051822148727810165,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
537,0.37170143252073384,0.0,0.20772776566317125,0.8333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
538,0.37170143252073384,0.0,0.028302115124416098,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
539,0.2711736617240512,0.0,0.09661756542473082,0.8333333333333333,1,1,0,0,0,1,0,0,1,0,0,0,0
540,0.4470972606182458,0.0,0.13858277060920987,0.8333333333333333,1,1,0,0,0,1,0,0,1,0,0,0,0
541,0.10781603417944208,0.5,0.06104473451835265,0.8333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0
542,0.1329479768786127,0.5,0.06104473451835265,0.8333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0
543,0.39683337521990447,0.125,0.050748620223090936,0.8333333333333333,1,0,1,0,1,0,1,0,0,0,0,0,0
544,0.6230208595124404,0.125,0.20772776566317125,0.6666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0
545,0.7989444584066349,0.0,0.050748620223090936,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
546,0.2334757476752953,0.125,0.050748620223090936,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
547,0.37170143252073384,0.0,0.02705779799394608,0.8333333333333333,1,0,1,0,1,0,1,0,0,0,0,0,0
548,0.4093993465694898,0.125,0.04006213192611313,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0
549,0.09525006282985675,0.125,0.07173122281533045,0.8333333333333333,1,0,1,0,1,0,0,1,0,0,0,0,0
550,0.20834380497612465,0.0,0.21642978772242535,0.6666666666666666,1,1,0,0,1,0,0,0,1,0,0,0,0
551,0.33400351847197784,0.0,0.050748620223090936,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
552,0.37170143252073384,0.0,0.015281580671177828,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
553,0.2711736617240512,0.0,0.014102260811993537,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
554,0.2711736617240512,0.0,0.015175789316712771,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
555,0.7738125157074642,0.0,0.051822148727810165,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
556,0.5978889168132697,0.125,0.07729405233978466,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0
557,0.37170143252073384,0.0,0.4440992237022602,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
558,0.4847951746670017,0.125,0.1554664461834305,0.3333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0
559,0.4470972606182458,0.125,0.033962538149299316,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
560,0.37170143252073384,0.0,0.015126992566498259,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
561,0.49736114601658704,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
562,0.34656948982156316,0.0,0.026350245115835676,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
563,0.37170143252073384,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
564,0.2586076903744659,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
565,0.2963056044232219,0.25,0.04713766070721715,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
566,0.2334757476752953,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
567,0.35913546117114853,0.0,0.04113566043083236,0.8333333333333333,0,0,0,1,0,1,0,0,0,0,1,0,0
568,0.37170143252073384,0.0,0.014110458666029575,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
569,0.39683337521990447,0.0,0.015330377421392339,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
570,0.7738125157074642,0.0,0.020494635090094415,0.8333333333333333,1,0,1,0,1,0,1,0,0,0,0,0,0
571,0.6607187735611963,0.25,0.10048070654571319,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
572,0.4470972606182458,0.0,0.051504969851415845,0.3333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
573,0.2586076903744659,0.0,0.015126992566498259,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
574,0.19577783362653933,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
575,0.2334757476752953,0.0,0.028302115124416098,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
576,0.4219653179190751,0.0,0.025374310111545468,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
577,0.4847951746670017,0.125,0.1091095334796455,0.3333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
578,0.4345312892686604,0.125,0.028220722145058292,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
579,0.39683337521990447,0.0,0.015468569817999833,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
580,0.3088715757728072,0.125,0.05855610025741262,0.8333333333333333,1,0,1,0,0,1,0,1,0,0,0,0,0
581,0.4847951746670017,0.125,0.21642978772242535,0.6666666666666666,1,1,0,0,0,1,0,1,0,0,0,0,0
582,0.6732847449107816,0.0,0.050748620223090936,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
583,0.4470972606182458,0.0,0.07831878409428937,1.0,0,1,0,0,1,0,1,0,0,0,0,0,0
584,0.37170143252073384,0.0,0.017005667449756914,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
585,0.22090977632571,0.0,0.1554664461834305,0.3333333333333333,1,1,0,0,0,1,0,0,1,0,0,0,0
586,0.5853229454636844,0.0,0.02927805012870631,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
587,0.7486805730082936,0.125,0.15458810467956932,0.8333333333333333,1,1,0,0,1,0,0,1,0,0,0,0,0
588,0.2711736617240512,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
589,0.37170143252073384,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
590,0.4345312892686604,0.0,0.013907073811135496,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
591,0.648152802211611,0.125,0.1527664244005612,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0
592,0.5853229454636844,0.0,0.014151057562208049,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
593,0.2586076903744659,0.0,0.015126992566498259,0.8333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0
594,0.4596632319678311,0.125,0.050748620223090936,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
595,0.4470972606182458,0.125,0.04713766070721715,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0
596,0.2586076903744659,0.0,0.06441171028315387,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
597,0.610454888162855,0.0,0.0,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
598,0.37170143252073384,0.0,0.014102260811993537,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
599,0.610454888162855,0.125,0.11111839809247648,1.0,1,1,0,0,1,0,1,0,0,0,0,0,0
600,0.2963056044232219,0.25,0.05270049023167135,0.8333333333333333,1,0,1,0,0,1,0,1,0,0,0,0,0
601,0.37170143252073384,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
602,0.37170143252073384,0.0,0.08275928836380983,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
603,0.5476250314149284,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
604,0.4345312892686604,0.0,0.051822148727810165,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
605,0.4470972606182458,0.125,0.030351578633425542,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
606,0.37170143252073384,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
607,0.33400351847197784,0.0,0.05953203526170282,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
608,0.2711736617240512,0.125,0.08115719346076702,0.8333333333333333,1,0,1,0,0,1,0,0,1,0,0,0,0
609,0.49736114601658704,0.0,0.2995388511917728,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
610,0.4847951746670017,0.125,0.06104473451835265,0.8333333333333333,0,0,0,1,0,1,0,0,0,0,0,1,0
611,0.37170143252073384,0.0,0.013760683560491965,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
612,0.2586076903744659,0.125,0.030253985132996517,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
613,0.37170143252073384,0.0,0.015126992566498259,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
614,0.4345312892686604,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
615,0.2963056044232219,0.125,0.12687155055772734,0.8333333333333333,1,0,1,0,0,1,0,0,1,0,0,0,0
616,0.4219653179190751,0.125,0.028106928123558056,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,0
617,0.32143754712239253,0.125,0.031425107138144774,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
618,0.04498617743151546,0.25,0.07612293033463641,0.16666666666666666,1,0,1,0,0,1,0,1,0,0,0,0,0
619,0.32143754712239253,0.0,0.020494635090094415,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
620,0.33400351847197784,0.125,0.028212719478023115,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
621,0.5224930887157577,0.125,0.10257896680493714,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0
622,0.24604171902488062,0.125,0.030725752114070404,0.8333333333333333,1,0,0,1,1,0,0,1,0,0,0,0,0
623,0.2586076903744659,0.0,0.015330377421392339,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
624,0.2586076903744659,0.0,0.031425107138144774,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
625,0.7612465443578789,0.0,0.06308600017332605,0.5,0,1,0,0,1,0,1,0,0,0,0,0,0
626,0.7109826589595376,0.0,0.024105594605968193,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
627,0.2586076903744659,0.0,0.15216446768991498,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0
628,0.32143754712239253,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
629,0.37170143252073384,0.0,0.015094396337354966,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
630,1.0,0.0,0.05855610025741262,1.0,1,1,0,0,1,0,1,0,0,0,0,0,0
631,0.6355868308620256,0.0,0.013768881414528002,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
632,0.39683337521990447,0.0,0.05953203526170282,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
633,0.37170143252073384,0.0,0.0,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
634,0.10781603417944208,0.375,0.05445717323939373,0.8333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0
635,0.34656948982156316,0.0,0.025374310111545468,0.8333333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0
636,0.39683337521990447,0.0,0.015468569817999833,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
637,0.38426740387031916,0.125,0.05123658772523604,0.8333333333333333,0,0,1,0,1,0,0,1,0,0,0,0,0
638,0.5099271173661725,0.0,0.07746484096553544,0.8333333333333333,0,0,0,1,0,1,0,0,0,0,0,1,0
639,0.37170143252073384,0.125,0.031425107138144774,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
640,0.24604171902488062,0.0,0.015330377421392339,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
641,0.2963056044232219,0.0,0.13526459159462315,0.8333333333333333,1,1,0,0,0,1,1,0,0,0,0,0,0
642,0.01985423473234481,0.375,0.05445717323939373,0.8333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0
643,0.37170143252073384,0.0,0.11027245763075773,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
644,0.0041467705453631576,0.25,0.03758969818624431,0.8333333333333333,1,0,0,1,0,1,0,1,0,0,0,0,0
645,0.5978889168132697,0.125,0.1497654242623688,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0
646,0.2334757476752953,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
647,0.6984166876099522,0.0,0.06929138530460494,1.0,1,1,0,0,1,0,1,0,0,0,0,0,0
648,0.37170143252073384,0.0,0.014736618564782174,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
649,0.2837396330736366,0.0,0.014736618564782174,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
650,0.37170143252073384,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
651,0.22090977632571,0.0,0.044893010197349675,0.8333333333333333,1,0,1,0,0,1,0,1,0,0,0,0,0
652,0.2586076903744659,0.0,0.01646070534336126,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
653,0.2586076903744659,0.0,0.015281580671177828,0.8333333333333333,1,0,0,1,0,1,1,0,0,0,0,0,0
654,0.22090977632571,0.0,0.013175122557917838,0.8333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0
655,0.2963056044232219,0.25,0.1434624456306609,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
656,0.37170143252073384,0.0,0.015411575213749286,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
657,0.39683337521990447,0.125,0.030253985132996517,0.8333333333333333,0,0,0,1,0,1,0,1,0,0,0,0,0
658,0.2837396330736366,0.0,0.025374310111545468,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
659,0.723548630309123,0.0,0.22109807522194713,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0
660,0.6230208595124404,0.25,0.2608674266467732,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
661,0.49736114601658704,0.0,0.014102260811993537,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
662,0.5853229454636844,0.0,0.04994347384455151,0.3333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
663,0.4470972606182458,0.0,0.014630827210317117,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
664,0.24604171902488062,0.125,0.015468569817999833,0.8333333333333333,1,0,0,1,1,0,1,0,0,0,0,0,0
665,0.39683337521990447,0.25,0.1434624456306609,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
666,0.3088715757728072,0.0,0.025374310111545468,0.8333333333333333,0,0,1,0,1,0,1,0,0,0,0,0,0
667,0.37170143252073384,0.0,0.015175789316712771,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
668,0.5350590600653431,0.0,0.015712553569072387,0.8333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0
669,0.4345312892686604,0.125,0.10149724044618187,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
670,0.49736114601658704,0.125,0.07612293033463641,1.0,1,0,1,0,0,1,0,1,0,0,0,0,0
671,0.38426740387031916,0.125,0.10149724044618187,0.8333333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0
672,0.8743402865041467,0.0,0.020494635090094415,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0
673,0.38426740387031916,0.0,0.025374310111545468,1.0,1,0,1,0,1,0,1,0,0,0,0,0,0
674,0.37170143252073384,0.0,0.0,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0
675,0.22090977632571,0.0,0.015175789316712771,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
676,0.30258859009801453,0.0,0.015712553569072387,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
677,0.22090977632571,0.0,0.019209719063445922,1.0,1,0,0,1,0,1,1,0,0,0,0,0,0
678,0.5350590600653431,0.125,0.09154270340242172,1.0,0,0,0,1,0,1,0,0,0,0,0,0,1
679,0.4470972606182458,0.0,1.0,0.8333333333333333,1,1,0,0,1,0,0,1,0,0,0,0,0
680,0.2586076903744659,0.0,0.01588334219482317,1.0,0,0,0,1,0,1,1,0,0,0,0,0,0
681,0.33400351847197784,0.0,0.1497654242623688,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0
682,0.24604171902488062,0.0,0.01800600082915438,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
683,0.17064589092736868,0.625,0.09154270340242172,1.0,0,0,0,1,1,0,0,0,1,0,0,0,0
684,0.7486805730082936,0.125,0.07612293033463641,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0
685,0.3088715757728072,0.125,0.08115719346076702,1.0,0,0,1,0,1,0,0,0,1,0,0,0,0
686,0.17064589092736868,0.5,0.07746484096553544,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0
687,0.2334757476752953,0.0,0.019852079483269742,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
688,0.22090977632571,0.0,0.015216388212891242,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
689,0.18321186227695402,0.0,0.41250332793836464,0.8333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0
690,0.38426740387031916,0.125,0.11125659048908397,0.8333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
691,0.04498617743151546,0.0,0.026187654344120927,1.0,1,0,0,1,0,1,0,1,0,0,0,0,0
692,0.37170143252073384,0.0,0.11027245763075773,1.0,1,0,0,1,1,0,1,0,0,0,0,0,0
693,0.3088715757728072,0.0,0.014102260811993537,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
694,0.7486805730082936,0.0,0.051822148727810165,1.0,0,1,0,0,1,0,1,0,0,0,0,0,0
695,0.648152802211611,0.0,0.026350245115835676,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0
696,0.5476250314149284,0.0,0.015712553569072387,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
697,0.2586076903744659,0.0,0.015094396337354966,1.0,1,0,0,1,0,1,1,0,0,0,0,0,0
698,0.610454888162855,0.125,0.21642978772242535,0.6666666666666666,0,1,0,0,1,0,0,1,0,0,0,0,0
699,0.5224930887157577,0.0,0.014931805565640218,0.16666666666666666,0,0,0,1,1,0,1,0,0,0,0,0,0
700,0.22090977632571,0.125,0.4440992237022602,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
701,0.4345312892686604,0.0,0.05130978285055781,0.3333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
702,0.22090977632571,0.0,0.028212719478023115,1.0,0,0,0,1,0,1,0,1,0,0,0,0,0
703,0.3088715757728072,0.0,0.015110792045427042,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
704,0.32143754712239253,0.125,0.015330377421392339,1.0,0,0,0,1,1,0,1,0,0,0,0,0,0
705,0.4847951746670017,0.0,0.050748620223090936,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0
706,0.5601910027645137,0.0,0.026350245115835676,1.0,1,0,1,0,0,1,1,0,0,0,0,0,0
707,0.5224930887157577,0.0,0.05130978285055781,0.3333333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0
708,0.2711736617240512,0.0,0.29580589980036276,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0
709,0.03870319175672279,0.125,0.029757819776815374,1.0,1,0,0,1,1,0,0,1,0,0,0,0,0
710,0.2963056044232219,0.0,0.09662576327876685,0.6666666666666666,1,1,0,0,0,1,1,0,0,0,0,0,0
711,0.37170143252073384,0.0,0.051822148727810165,0.6666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0
